,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
51991,41,10,1,20,74,2,0,1210,31,True,0,0,1,0
44193,32,10,1,20,32,8,1,11100,30,True,0,1,0,0
18081,0,10,0,20,22,1,0,1210,31,True,0,0,1,0
41452,52,10,0,20,61,1,0,7110,31,True,0,0,1,2
28339,0,10,1,22,11,1,1,12200,33,True,1,0,0,0
43934,22,10,0,22,22,7,0,62100,34,True,0,1,1,1
42253,21,10,0,20,21,5,1,6220,32,True,0,1,0,0
43136,22,10,0,20,22,4,1,7210,32,True,0,1,0,2
15558,21,10,1,21,21,1,0,22100,30,True,0,1,0,0
37264,0,10,1,20,22,2,0,1120,31,True,0,0,1,0
1978,11,10,0,20,11,2,1,1110,30,True,0,1,0,0
47404,12,10,0,20,12,3,1,11200,30,True,0,1,0,1
20425,21,10,0,20,21,2,0,2110,32,True,0,1,0,0
47389,11,10,1,20,11,7,0,1210,32,True,0,1,0,0
796,11,10,1,21,11,1,1,11100,30,True,0,1,1,2
43915,12,10,0,20,12,5,0,7310,32,True,0,1,0,0
25662,0,10,1,21,11,2,0,12200,30,True,0,1,0,0
1571,12,10,0,20,12,1,0,22100,32,True,0,1,0,0
34865,0,10,1,20,22,1,1,2220,30,True,0,1,1,1
28261,0,10,0,20,22,1,0,1210,30,True,0,0,1,0
34194,21,10,0,20,21,1,1,12100,30,True,0,1,0,0
7057,22,10,0,21,22,2,0,2220,30,True,1,1,1,0
29326,0,10,0,20,21,2,0,1110,31,True,0,1,1,0
1149,0,10,1,21,11,2,0,2210,30,True,0,1,0,0
43809,0,10,1,22,21,4,1,5120,33,True,1,0,1,0
42937,21,10,1,20,21,5,0,7220,32,True,0,1,0,2
4701,22,10,0,20,22,1,0,12200,30,True,0,1,1,2
44158,72,10,1,20,32,6,0,21200,31,True,0,0,1,0
5345,21,10,1,20,21,1,1,21100,30,True,0,1,0,2
47591,0,10,0,21,12,5,0,11100,30,True,0,1,0,0
30440,12,10,0,20,11,1,0,22100,31,True,0,0,1,0
18271,12,10,0,21,12,2,0,21200,32,True,0,1,0,0
925,22,10,0,20,22,1,1,12200,30,True,0,1,1,0
3410,21,10,1,20,22,2,0,1220,31,True,0,0,1,0
22008,22,10,1,22,22,2,1,22100,34,True,0,1,0,1
31536,0,10,0,20,12,1,1,1210,30,True,0,1,1,0
42095,11,10,1,21,11,5,1,73100,32,True,0,1,0,0
47805,22,10,1,20,22,5,1,11100,30,True,0,1,0,2
48340,22,10,0,20,22,2,0,32200,32,True,0,1,0,0
35978,22,10,0,20,22,2,1,1210,32,True,0,1,1,2
22363,12,10,0,21,12,2,1,11200,32,True,0,1,0,0
25916,22,10,0,20,22,2,1,21100,32,True,0,1,0,0
14863,21,10,0,21,21,2,0,2110,32,True,0,1,0,0
31419,0,10,0,22,12,2,1,2110,33,True,1,0,0,0
35256,11,10,0,20,21,1,1,21200,30,True,0,0,1,2
12770,0,10,1,21,12,1,0,12100,30,True,0,1,0,1
46878,11,10,1,21,11,4,1,11200,30,True,0,1,0,0
11370,12,10,1,20,12,2,0,2110,32,True,0,1,0,0
13289,0,10,0,21,11,1,1,21100,30,True,0,1,0,0
5195,11,10,1,20,11,2,1,11100,31,True,0,1,1,1
32707,21,10,1,20,11,1,1,2110,30,True,0,0,1,0
45909,52,10,1,21,52,4,0,12200,30,True,0,1,0,0
39692,12,10,1,20,12,1,0,2120,30,True,0,1,0,0
6524,22,10,0,21,22,2,1,1110,30,True,0,1,1,2
32728,12,10,1,20,22,2,1,2120,30,True,0,0,1,0
40291,0,10,1,20,61,2,0,7120,30,True,1,0,1,0
28715,22,10,1,20,12,1,0,21100,31,True,0,0,1,0
39909,22,10,0,21,22,2,0,2220,30,True,0,1,0,0
9243,21,10,0,20,21,2,1,2110,30,True,0,1,0,0
47598,0,10,1,22,21,3,0,1210,34,True,0,1,0,1
12336,11,10,0,20,22,1,1,2210,31,True,0,0,1,0
22534,22,10,0,20,22,1,1,2120,32,True,0,1,0,2
20719,11,10,0,21,11,2,0,12200,30,True,0,1,0,0
44159,72,10,0,20,71,3,1,21200,30,True,0,0,1,2
26019,11,10,0,20,11,1,0,1110,31,True,0,1,1,0
13186,12,10,0,21,12,2,0,12200,32,True,0,1,0,0
31851,0,10,0,22,21,1,1,2210,33,True,1,0,0,0
1464,0,10,0,22,21,2,1,12200,33,True,1,0,0,2
38029,0,10,0,21,12,2,0,12100,30,True,0,1,0,0
8069,11,10,0,20,11,2,0,1110,32,True,0,1,0,0
38456,22,10,0,20,12,1,1,2110,31,True,0,0,1,0
9013,0,10,1,21,22,1,1,1220,30,True,0,1,0,0
48998,0,10,0,21,11,2,0,32100,30,True,0,1,0,0
26626,0,10,0,20,11,2,0,21200,31,True,0,0,1,0
40081,72,10,0,22,74,1,1,5210,33,True,1,0,0,0
38807,12,10,1,21,12,1,1,22100,32,True,1,1,0,1
31925,0,10,0,21,12,1,1,21100,30,True,0,1,0,0
41310,0,10,1,20,71,2,0,7210,31,True,0,0,1,0
6482,12,10,0,20,21,2,0,1210,31,True,0,0,1,0
26156,12,10,1,21,12,2,1,11200,30,True,1,1,0,0
50333,51,10,0,20,52,2,1,2120,30,True,0,0,1,0
28796,11,10,0,20,22,1,0,21200,30,True,0,0,1,0
38275,0,10,0,21,11,2,1,2110,30,True,0,1,0,0
23166,0,10,0,20,21,2,1,12200,31,True,0,0,1,2
1409,0,10,1,20,22,1,1,11100,30,True,0,1,1,2
36304,11,10,0,20,11,1,0,12100,32,True,0,1,0,0
37971,22,10,0,22,21,1,1,1110,33,True,1,0,0,0
34689,22,10,1,21,22,2,0,12100,32,True,0,1,0,0
13645,11,10,0,20,11,2,1,22100,30,True,0,1,0,0
29434,11,10,0,21,11,1,1,2110,32,True,0,1,0,0
31539,0,10,1,21,22,1,1,1120,30,True,0,1,0,0
17135,11,10,0,20,11,2,0,1220,31,True,0,1,1,0
24327,21,10,0,20,21,1,1,1120,32,True,0,1,0,2
52563,41,10,0,20,41,7,0,62100,30,True,0,1,0,2
50516,0,10,1,20,71,2,0,1210,31,True,0,0,1,0
45343,0,10,1,21,32,7,0,21200,30,True,0,1,0,1
18033,21,10,1,21,21,2,1,11100,32,True,0,1,0,0
30546,21,10,0,20,21,2,0,12100,32,True,0,1,0,0
33971,12,10,1,20,12,1,0,11100,32,True,0,1,0,2
22208,0,10,1,20,22,2,0,1210,31,True,0,0,1,0
27851,0,10,0,22,11,2,0,22100,34,True,0,1,0,1
23493,22,10,0,20,22,1,1,12100,30,True,1,1,0,0
31590,12,10,0,20,11,1,0,22100,30,True,0,0,1,0
21105,21,10,0,21,21,2,1,1110,30,True,0,1,1,0
20601,21,10,1,20,12,1,0,11100,30,True,0,0,1,0
40318,0,10,0,20,72,2,1,72200,30,True,0,0,1,0
8622,21,10,1,20,22,2,1,1120,30,True,0,0,1,2
35328,0,10,1,21,21,2,1,2220,30,True,0,1,0,2
18684,21,10,1,21,21,1,1,22100,32,True,0,1,0,2
49185,0,10,0,20,22,2,1,3110,30,True,0,0,1,0
8512,0,10,0,21,11,2,1,21200,30,True,0,1,1,0
52062,31,10,1,21,31,3,1,51100,32,True,0,1,0,0
8083,12,10,0,21,12,1,0,1110,30,True,0,1,0,0
28874,0,10,0,20,11,2,0,11100,31,True,0,1,1,0
43422,0,10,0,20,22,8,1,42100,31,True,0,0,1,0
28303,0,10,1,21,11,2,0,22100,30,True,0,1,0,2
49639,11,10,0,20,11,1,1,32200,32,True,0,1,0,0
18895,0,10,0,22,21,2,0,1220,33,True,1,0,1,0
38191,22,10,1,21,22,2,0,12100,30,True,0,1,1,0
1763,0,10,0,20,21,1,0,12100,31,True,0,0,1,2
15960,11,10,1,22,12,1,0,2120,33,True,1,0,0,0
44580,0,10,0,20,71,7,0,12200,31,True,0,0,1,0
17109,0,10,1,20,22,1,0,12200,30,True,0,0,1,0
641,22,10,0,20,21,2,0,11200,30,True,0,0,1,0
31709,21,10,1,20,21,1,1,22100,31,True,0,1,1,0
8047,21,10,1,20,22,1,0,22100,31,True,0,0,1,0
43739,22,10,0,21,22,6,0,7310,30,True,0,1,0,0
42853,11,10,1,20,11,8,1,7310,30,True,0,1,0,0
49581,11,10,0,21,11,2,0,51200,30,True,0,1,0,0
36587,0,10,1,20,22,1,1,2120,31,True,0,1,1,0
22102,0,10,0,21,22,1,0,1220,30,True,0,1,0,0
28958,21,10,0,21,21,2,0,1210,32,True,0,1,0,0
18975,12,10,0,20,12,1,0,21100,32,True,0,1,0,0
25780,21,10,1,21,21,2,1,21100,32,True,0,1,0,2
27404,12,10,0,21,12,2,1,22100,32,True,0,1,0,0
10294,0,10,1,20,22,1,0,2110,31,True,0,1,1,0
26659,0,10,1,20,22,1,1,1110,31,True,0,0,1,0
47418,11,10,1,21,11,8,1,2110,30,True,0,1,0,1
46116,0,10,0,21,11,8,1,12100,30,True,0,1,0,0
7446,12,10,1,20,12,1,1,21200,30,True,0,1,0,0
15815,0,10,0,21,22,2,1,2220,30,True,0,1,0,0
52648,0,10,1,20,74,8,1,4110,31,True,0,0,1,0
33286,0,10,1,21,12,2,0,11200,30,True,0,1,0,2
51705,0,10,0,22,32,1,0,11100,33,True,1,0,0,0
4595,0,10,1,20,12,1,0,1110,31,True,0,1,1,0
23190,11,10,0,20,11,1,1,21200,30,True,0,1,0,1
19764,22,10,1,20,22,1,0,2210,30,True,0,1,0,0
30387,0,10,0,22,11,2,0,1120,33,True,1,0,0,0
38179,11,10,0,20,11,1,1,12100,32,True,0,1,0,0
28391,0,10,1,20,22,1,1,2120,31,True,0,1,1,2
37248,21,10,0,20,21,2,1,22100,32,True,0,1,1,0
23029,11,10,1,21,11,1,1,2210,32,True,0,1,0,1
25368,0,10,1,21,12,1,0,1210,30,True,0,1,0,0
13919,0,10,0,20,22,1,1,1210,30,True,0,0,1,0
52813,62,10,1,20,41,4,0,4210,31,True,0,0,1,0
11509,0,10,1,20,21,1,1,1210,30,True,0,0,1,0
27279,22,10,0,21,22,1,0,2110,32,True,0,1,0,0
21757,12,10,1,20,12,1,1,2210,30,True,0,1,0,0
32905,0,10,1,22,22,1,1,21100,33,True,1,0,0,2
40637,0,10,1,20,62,2,1,52200,30,True,0,0,1,0
6691,11,10,1,20,11,1,0,11200,30,True,0,1,1,0
32388,22,10,1,21,22,2,1,2120,30,True,0,1,0,0
41223,51,10,0,21,51,1,1,62200,32,True,0,1,0,0
32774,11,10,1,21,11,2,0,22100,30,True,0,1,0,0
45501,71,10,1,20,62,7,1,1110,31,True,0,0,1,0
27162,12,10,1,21,12,2,0,21200,32,True,1,1,0,0
47260,11,10,0,20,11,8,0,21200,32,True,0,1,0,0
34530,22,10,1,21,22,2,0,2210,32,True,0,1,0,0
34737,0,10,1,22,11,1,0,1220,33,True,1,1,0,0
582,0,10,0,21,12,2,1,11100,30,True,0,1,1,0
17764,0,10,1,20,22,2,0,12200,31,True,0,0,1,0
23674,21,10,1,20,21,2,1,1110,30,True,0,1,0,0
47538,12,10,1,21,12,4,1,11100,30,True,0,1,0,0
3746,0,10,0,20,22,1,0,2110,31,True,0,0,1,0
2532,0,10,0,20,11,1,0,1220,31,True,0,1,1,0
44486,0,10,0,22,52,7,1,1210,33,True,1,0,0,2
30958,12,10,0,20,22,1,0,11200,31,True,0,0,1,0
36070,22,10,1,20,21,2,0,11200,31,True,0,0,1,0
44765,0,10,1,21,74,4,0,2110,30,True,0,1,0,2
34077,11,10,1,21,11,2,0,2210,30,True,0,1,0,2
52968,0,10,0,22,73,6,1,71200,33,True,1,0,0,0
11217,11,10,1,20,11,1,1,1110,32,True,0,1,0,0
1438,0,10,1,22,22,2,0,2220,30,True,0,1,0,1
27911,0,10,0,21,12,1,1,2110,30,True,0,1,0,0
3738,21,10,0,20,12,2,0,12100,30,True,0,0,1,0
37008,0,10,1,20,21,1,1,21100,30,True,0,0,1,0
6294,0,10,1,20,21,2,0,11200,31,True,0,0,1,0
28288,21,10,0,20,21,2,1,1210,32,True,0,1,0,0
10301,22,10,0,20,11,1,1,1120,31,True,0,0,1,1
9718,12,10,0,20,12,1,1,1120,32,True,0,1,0,0
2394,21,10,1,21,21,1,0,2210,30,True,0,1,0,0
17508,0,10,1,20,11,1,0,2210,30,True,1,0,1,0
36417,0,10,0,20,11,2,1,21200,30,True,0,0,1,0
27256,0,10,0,20,21,2,1,2210,30,True,0,1,1,2
29719,0,10,1,21,22,2,0,12100,30,True,0,1,0,2
26724,0,10,1,20,12,2,1,11200,30,True,0,0,1,2
26272,12,10,1,21,12,2,0,2220,30,True,0,1,0,2
42439,22,10,1,20,22,5,1,32200,32,True,0,1,0,2
21196,22,10,0,20,11,1,0,1120,30,True,0,0,1,0
26080,0,10,0,22,11,2,1,2110,33,True,1,1,0,0
49311,21,10,0,20,21,1,0,73200,30,True,0,1,0,0
25464,0,10,1,20,22,2,1,22100,30,True,0,1,1,2
40786,0,10,1,21,31,1,0,6120,30,True,0,1,0,2
41561,0,10,1,21,72,2,0,72200,30,True,0,1,0,2
30991,11,10,0,21,11,1,1,22100,30,True,0,1,0,0
26033,21,10,0,20,12,1,0,22100,31,True,0,0,1,0
26694,12,10,0,21,12,1,1,12100,32,True,0,1,0,0
18344,12,10,0,20,11,2,1,2210,30,True,0,0,1,0
22237,22,10,1,20,22,1,1,12200,30,True,0,1,0,2
30657,12,10,1,21,12,2,1,1110,30,True,1,1,1,0
49383,0,10,1,20,21,2,1,62200,31,True,0,0,1,0
40890,0,10,1,20,62,2,1,71100,31,True,0,0,1,0
50146,31,10,0,20,31,2,0,22100,31,True,0,1,1,0
50527,62,10,0,20,62,2,0,2110,32,True,0,1,0,0
7566,0,10,0,20,11,2,0,1220,31,True,0,0,1,0
40713,74,10,1,21,74,1,1,4210,32,True,0,1,1,2
23515,22,10,0,21,22,1,0,1110,30,True,0,1,0,2
18968,22,10,0,21,22,2,1,21100,30,True,0,1,1,0
8299,11,10,0,20,11,2,0,2220,30,True,0,1,0,0
48539,22,10,1,20,22,1,1,73100,32,True,0,1,0,0
36320,0,10,1,20,22,1,0,2120,31,True,0,0,1,0
13703,22,10,0,22,11,2,0,1120,33,True,1,0,0,0
45227,52,10,1,22,52,7,0,2220,30,True,0,1,0,1
35586,0,10,0,21,22,1,0,1110,30,True,1,1,0,0
26742,22,10,1,22,12,2,0,12200,33,True,1,0,0,0
29767,0,10,1,20,11,1,0,1110,31,True,0,0,1,2
4211,22,10,0,21,22,1,1,21200,32,True,0,1,0,0
28507,21,10,0,20,21,2,1,2220,31,True,0,1,1,0
43662,0,10,0,21,21,5,0,4210,30,True,0,1,0,0
52491,32,10,1,20,32,8,1,7120,32,True,0,1,0,0
13285,22,10,0,20,22,1,1,2110,31,True,0,1,1,0
38619,11,10,0,21,11,2,1,21200,30,True,1,1,0,0
39319,22,10,1,20,22,2,0,21200,32,True,0,1,1,0
41376,51,10,0,20,42,2,0,4120,31,True,0,0,1,0
45558,74,10,1,22,42,5,1,22100,33,True,1,0,0,2
7741,22,10,1,20,22,2,1,21200,31,True,0,1,1,2
4826,12,10,0,20,22,1,1,2120,30,True,0,0,1,2
10764,11,10,0,22,11,1,0,2110,33,True,1,1,1,2
4126,0,10,0,20,22,2,1,2120,31,True,0,0,1,2
45843,0,10,0,20,71,6,1,11100,30,True,0,0,1,0
46521,0,10,0,21,11,4,1,1220,30,True,0,1,0,2
17986,11,10,1,21,11,1,1,1220,32,True,0,1,1,0
19206,0,10,1,22,11,2,0,2110,33,True,1,0,0,2
37671,0,10,0,20,21,2,0,1220,31,True,1,1,1,2
50759,72,10,0,20,72,2,1,2220,32,True,0,1,0,0
3425,0,10,0,20,12,1,0,21100,31,True,0,0,1,0
13111,0,10,1,22,22,1,0,12100,33,True,1,1,0,0
52226,61,10,1,22,73,7,0,51100,33,True,1,0,0,0
11981,0,10,1,20,22,1,1,1110,31,True,0,1,1,0
43101,0,10,1,20,21,7,0,5120,31,True,0,1,1,0
16749,0,10,1,21,22,1,0,2110,30,True,0,1,0,0
44007,0,10,0,21,61,7,0,1220,30,True,0,1,0,0
3333,12,10,0,20,12,2,0,21200,32,True,0,1,0,0
23777,22,10,0,20,22,1,1,21100,30,True,0,1,1,0
3590,22,10,0,20,12,2,1,11200,31,True,0,0,1,0
13872,21,10,1,21,21,2,0,1120,32,True,0,1,0,0
51319,0,10,0,20,62,2,1,12100,31,True,0,1,1,0
23399,12,10,1,21,12,1,1,2120,32,True,0,1,0,0
30861,22,10,0,21,22,1,1,12100,30,True,0,1,0,0
47144,21,10,1,20,21,3,0,2120,30,True,0,1,0,0
3702,12,10,1,21,12,2,1,1110,30,True,1,1,0,0
40054,42,10,0,20,42,1,0,5210,30,True,0,1,1,0
37721,21,10,0,21,21,2,0,12100,30,True,0,1,0,0
29823,0,10,1,20,11,1,1,2120,31,True,0,0,1,0
8875,11,10,1,21,11,1,1,11200,30,True,0,1,0,2
18414,0,10,0,20,21,1,1,11100,30,True,0,1,1,0
51948,0,10,1,20,61,1,0,12100,30,True,0,1,1,0
8741,21,10,1,21,21,1,1,21100,32,True,0,1,1,0
52787,0,10,1,20,32,8,1,7210,31,True,0,0,1,0
14736,0,10,0,21,22,1,0,1110,30,True,0,1,0,0
27580,0,10,0,20,11,2,0,12200,31,True,0,0,1,2
42121,0,10,1,21,12,4,0,4120,30,True,0,1,0,0
52143,72,10,0,20,72,8,0,6210,30,True,0,1,0,2
29600,22,10,1,20,12,1,1,1120,31,True,0,0,1,2
26244,12,10,1,20,12,2,0,1110,32,True,0,1,0,0
11559,0,10,1,20,21,2,0,21100,31,True,1,0,1,0
24711,11,10,0,21,11,2,0,11200,32,True,0,1,1,0
22597,11,10,0,20,11,2,1,22100,32,True,0,1,0,2
44252,51,10,0,20,51,6,0,12200,32,True,0,1,0,0
46225,21,10,0,20,21,7,0,2110,30,True,0,1,0,0
7646,12,10,1,20,12,2,1,21200,30,True,0,1,0,0
24528,0,10,1,20,11,1,1,1210,30,True,0,0,1,0
22792,22,10,1,21,22,1,0,11200,32,True,0,1,0,0
22512,0,10,1,20,21,2,0,11200,31,True,0,1,1,1
40487,52,10,1,20,52,2,0,5120,32,True,0,1,0,2
17596,12,10,1,20,12,1,0,12100,30,True,0,1,0,0
16519,22,10,0,20,11,2,1,2120,31,True,0,0,1,0
31128,21,10,0,20,21,2,0,1210,32,True,1,1,0,0
46065,21,10,1,20,21,3,0,22100,30,True,0,1,0,0
697,0,10,0,22,11,1,1,22100,33,True,1,0,0,0
42806,11,10,0,20,11,8,0,71100,30,True,1,1,0,0
48995,22,10,1,21,22,2,0,72200,30,True,0,1,1,0
41507,71,10,1,20,72,2,1,5110,30,True,0,0,1,0
40549,0,10,0,20,52,1,0,7310,31,True,0,0,1,2
51999,62,10,1,20,62,1,0,1220,32,True,0,1,1,0
29507,0,10,0,20,12,2,1,2120,31,True,0,1,1,0
20751,0,10,0,20,22,1,0,21100,31,True,0,0,1,0
50791,51,10,1,20,31,1,0,2110,31,True,0,0,1,0
43464,21,10,0,20,21,8,1,71200,30,True,0,1,0,0
29695,12,10,0,21,12,1,0,1110,32,True,0,1,1,2
6404,0,10,1,21,11,1,0,2210,30,True,0,1,1,0
25170,11,10,1,20,21,2,0,2120,31,True,0,0,1,2
23232,12,10,0,21,12,2,1,2120,30,True,0,1,0,0
10572,0,10,1,20,21,2,0,1110,31,True,0,1,1,0
16229,11,10,0,21,11,2,1,2110,32,True,0,1,1,0
4799,11,10,1,20,21,1,1,12100,30,True,0,0,1,0
30235,12,10,0,20,12,1,1,22100,32,True,0,1,0,0
7993,12,10,1,20,11,2,0,2110,30,True,0,0,1,0
4821,22,10,1,21,22,1,1,1210,32,True,0,1,0,0
13886,21,10,1,21,21,1,0,11200,32,True,0,1,0,0
45590,52,10,0,20,52,7,0,1210,31,True,0,1,1,0
41008,0,10,0,20,51,2,1,5110,30,True,0,0,1,0
21441,22,10,1,20,22,2,1,1220,32,True,1,1,0,0
44419,42,10,0,20,42,8,0,11200,30,True,1,1,0,0
11143,21,10,1,20,12,2,0,21100,31,True,0,0,1,0
47905,0,10,0,20,21,4,0,12200,30,True,0,0,1,0
44254,0,10,1,20,51,6,0,1220,30,True,0,1,1,0
49257,12,10,1,20,12,1,1,41100,30,True,0,1,1,0
31927,22,10,1,21,22,1,0,21200,32,True,0,1,0,0
21303,0,10,0,20,21,1,1,12100,30,True,0,0,1,0
35775,11,10,0,21,11,1,0,22100,30,True,0,1,0,2
42898,0,10,0,20,22,7,0,6110,30,True,0,0,1,0
27037,22,10,1,21,22,1,1,2210,32,True,0,1,0,0
2669,12,10,0,20,21,2,1,12200,31,True,0,0,1,0
50518,0,10,0,20,41,2,1,1120,30,True,0,0,1,0
43741,22,10,1,20,11,6,1,32200,31,True,0,0,1,2
19767,21,10,0,20,21,1,1,1120,32,True,0,1,0,2
23954,12,10,1,20,12,2,1,11100,30,True,0,1,0,0
5961,12,10,0,20,12,1,1,12200,30,True,0,1,0,0
9100,0,10,1,20,12,2,0,22100,30,True,0,0,1,0
43030,0,10,1,21,22,3,1,6220,30,True,0,1,0,0
29128,22,10,1,20,22,1,1,2210,30,True,0,1,1,0
3083,0,10,1,21,11,1,0,22100,30,True,0,1,1,0
2828,22,10,0,20,22,1,1,1210,32,True,1,1,0,0
27440,0,10,1,20,12,2,0,22100,30,True,0,0,1,0
44039,0,10,0,20,42,8,0,21100,31,True,0,0,1,0
13776,12,10,1,20,12,1,1,21200,30,True,0,1,0,0
21316,11,10,1,21,11,2,0,1120,32,True,0,1,1,2
186,12,10,1,20,12,1,1,12200,30,True,0,1,0,0
1588,12,10,1,20,21,2,1,2220,30,True,0,0,1,2
37936,0,10,0,21,11,1,0,1110,30,True,0,1,0,0
1914,0,10,0,21,22,2,0,12100,30,True,0,1,0,2
15360,22,10,1,21,22,2,1,1120,30,True,0,1,0,0
48882,22,10,1,21,22,2,0,51200,30,True,0,1,0,0
28730,0,10,1,20,11,1,0,1210,30,True,0,0,1,0
50330,41,10,1,20,41,1,0,2220,32,True,0,1,0,0
47732,22,10,0,21,22,3,0,12100,32,True,0,1,0,0
43611,21,10,1,20,21,8,0,42200,30,True,0,1,0,0
41909,42,10,1,20,42,2,0,31100,30,True,0,1,0,0
7893,0,10,1,20,21,2,0,21100,31,True,0,0,1,0
21307,12,10,0,20,21,2,1,1220,31,True,0,0,1,0
22854,0,10,0,20,11,2,1,12200,30,True,0,0,1,0
51097,0,10,1,21,42,1,1,1220,30,True,0,1,1,2
2839,0,10,1,20,12,1,0,21200,31,True,0,0,1,0
35287,22,10,0,21,22,2,1,11200,32,True,0,1,1,2
13569,21,10,1,20,21,1,0,2120,31,True,0,1,1,0
42487,21,10,1,20,21,4,0,5110,30,True,0,1,0,0
9819,22,10,0,21,22,1,0,22100,30,True,0,1,0,0
2382,21,10,0,21,21,2,1,22100,30,True,0,1,0,2
48073,0,10,1,20,21,2,1,6110,31,True,0,0,1,0
9864,0,10,0,21,12,2,0,12100,30,True,0,1,0,0
35985,0,10,1,21,11,2,1,12100,30,True,0,1,0,0
25846,22,10,0,20,12,2,1,21100,31,True,0,0,1,0
16160,0,10,1,22,11,2,1,11100,33,True,1,0,0,0
7226,11,10,1,20,11,2,0,21100,32,True,0,1,0,0
28897,22,10,1,20,21,2,0,1210,31,True,0,0,1,1
31760,0,10,0,20,22,1,1,11200,30,True,0,0,1,0
3260,0,10,1,20,22,1,0,2120,31,True,0,0,1,2
28846,21,10,1,20,22,2,0,11200,30,True,0,0,1,0
33246,22,10,0,21,22,2,1,2220,32,True,0,1,1,0
39880,0,10,0,20,12,2,0,22100,31,True,0,0,1,0
33190,11,10,0,21,11,1,1,2120,30,True,0,1,1,0
3886,0,10,0,21,21,1,0,11200,30,True,0,1,0,0
13150,0,10,0,20,21,2,1,22100,31,True,0,1,1,0
34116,11,10,1,20,11,1,0,21200,32,True,0,1,0,0
39147,22,10,1,21,22,1,1,2110,32,True,0,1,0,0
2666,12,10,0,20,11,2,0,2210,31,True,0,0,1,0
31402,22,10,1,21,22,2,0,1110,30,True,0,1,0,0
41732,74,10,0,20,72,1,0,7320,30,True,0,0,1,1
35758,0,10,1,21,11,2,0,21100,30,True,0,1,0,0
32554,0,10,1,20,22,1,0,22100,30,True,0,0,1,0
4732,22,10,1,21,22,1,0,1110,30,True,0,1,0,0
32201,22,10,1,20,22,1,1,1210,30,True,0,1,0,0
41178,71,10,1,21,71,2,1,7320,30,True,0,1,1,0
42350,0,10,1,20,12,3,1,62100,30,True,0,1,1,0
43685,22,10,0,20,22,7,1,7320,32,True,0,1,0,2
37797,21,10,0,21,21,2,1,1210,30,True,0,1,0,0
665,0,10,1,20,12,2,0,1210,30,True,0,0,1,0
17453,0,10,0,22,22,2,1,2220,33,True,1,1,0,0
16755,22,10,1,20,22,1,1,12100,32,True,0,1,1,0
29236,22,10,0,21,22,1,0,11100,30,True,0,1,0,0
48986,0,10,0,20,11,2,1,5110,31,True,0,0,1,0
52338,0,10,0,20,61,6,0,22200,31,True,0,0,1,0
5478,12,10,1,20,22,2,1,21100,31,True,0,0,1,0
20163,21,10,1,21,21,2,0,2120,30,True,0,1,0,2
20605,12,10,0,20,22,2,0,2220,30,True,1,0,1,0
20424,11,10,0,22,12,2,0,22100,33,True,1,0,1,0
33096,0,10,1,20,21,1,1,11200,30,True,1,0,1,0
728,21,10,0,20,21,1,0,1120,32,True,0,1,0,0
3145,12,10,0,20,12,2,1,22100,32,True,0,1,0,2
5270,0,10,1,20,11,1,1,12200,30,True,0,0,1,2
52739,41,10,0,21,41,4,1,6220,32,True,0,1,0,0
5893,0,10,1,21,11,2,1,12200,30,True,0,1,1,0
27344,0,10,0,21,12,2,0,1110,30,True,0,1,0,2
36504,0,10,1,20,21,1,0,1220,31,True,0,1,1,2
5333,12,10,0,21,12,2,1,1220,30,True,0,1,1,2
16827,12,10,1,20,22,2,0,11100,30,True,1,0,1,0
28675,21,10,0,21,21,2,1,11200,32,True,1,1,0,0
25986,22,10,1,21,22,2,0,1110,30,True,0,1,0,0
18313,0,10,0,20,21,2,0,1110,31,True,0,0,1,0
41235,62,10,1,20,41,2,1,52100,31,True,0,0,1,0
5113,21,10,1,20,11,2,0,1120,31,True,0,0,1,0
28872,0,10,0,21,12,1,1,11200,30,True,0,1,0,0
46015,22,10,1,21,22,7,1,2120,30,True,0,1,0,0
30756,0,10,0,20,12,2,1,2210,30,True,1,0,1,1
4079,12,10,0,20,12,1,1,22100,30,True,0,1,0,2
39251,11,10,0,20,22,2,0,21100,30,True,0,0,1,0
5407,0,10,0,20,21,1,1,1210,31,True,0,0,1,0
52807,0,10,0,20,62,5,0,5110,31,True,0,0,1,0
50643,31,10,1,20,31,2,1,1210,31,True,0,1,1,0
38047,0,10,1,21,22,1,0,11100,30,True,0,1,0,2
38222,11,10,1,20,12,1,1,2110,31,True,0,0,1,0
29785,12,10,0,21,12,1,0,11100,32,True,0,1,0,0
42629,21,10,1,20,21,5,1,32200,30,True,0,1,0,0
32509,11,10,1,21,11,1,1,12100,32,True,0,1,0,1
20953,0,10,1,21,12,2,1,1110,30,True,0,1,1,0
1628,22,10,0,20,21,1,0,12100,31,True,0,0,1,0
12050,21,10,1,21,21,2,0,11200,30,True,0,1,0,0
41089,0,10,1,20,41,1,1,41100,31,True,0,0,1,0
30661,22,10,0,21,22,1,0,12100,30,True,0,1,0,0
10834,21,10,1,20,22,2,1,1210,31,True,0,0,1,0
52304,0,10,0,21,73,8,0,7120,30,True,0,1,0,0
35579,0,10,0,20,12,1,0,1220,30,True,0,0,1,0
45649,0,10,1,20,31,8,0,2110,30,True,0,0,1,0
51361,72,10,1,21,72,2,0,11100,30,True,1,1,0,0
