,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
115190,0505e7ea-e892-4fc9-9946-fe4d8f1fd9c4,0,13,1,21,42,6,0,4210,34,False,0,0,0,0
108281,272e5407-6f0a-4ece-8c29-ec7c3c087691,12,10,1,21,22,1,1,11200,30,False,0,0,0,0
115447,e37e7010-1147-4996-adb6-d9e208b9ed6b,21,13,0,22,61,7,1,73200,30,False,0,0,0,0
111962,83abf52d-4c53-4c5d-b174-068260fd37df,0,12,0,22,51,1,0,51100,34,False,0,0,1,2
111068,f468e694-a254-4f99-ab87-faa8e68fd9d4,0,11,0,22,42,4,0,42100,32,False,0,0,0,0
115142,7433acd5-b244-4523-800e-21c87f043cac,0,13,0,20,22,4,1,1210,33,False,0,0,1,1
109784,e643a20f-16eb-4866-9281-1b529652d145,0,11,0,22,74,7,1,3110,30,False,0,0,0,2
113000,899c3fb3-2012-4bd5-8ea7-9726e260afde,0,12,1,20,31,1,0,11100,33,False,0,0,0,0
108167,c80ea896-9184-4aa5-8ce5-cb2c78295b42,21,10,1,21,12,7,0,2110,35,False,0,0,0,0
106211,ec651e49-da66-40e2-b61d-a298c9b0c853,11,10,1,20,22,6,1,51200,36,False,0,0,0,2
111825,66288c3d-2ba7-4e3d-b02e-b191c35a2d23,74,12,1,21,12,6,0,5220,33,False,0,0,0,2
109217,77793753-b5c0-48f7-a20b-2731481128d7,0,11,0,20,62,4,0,6210,30,False,0,0,0,0
108068,f37aa9ea-d670-47e2-b39a-9a4a2a70cb45,21,10,1,20,22,3,0,11200,34,False,0,0,0,0
115219,1cc838ca-631a-4983-9809-7963fb6b4225,0,13,0,20,22,7,1,73200,36,False,0,0,0,0
109302,49aef598-0663-431f-8740-3a5a4adff9e1,0,11,0,22,32,8,1,71100,31,False,0,0,0,2
116327,9c341119-00a5-4c32-872c-70ee50252a70,0,13,0,20,71,8,1,62100,33,False,0,1,1,2
113220,202664bb-ad6d-4f40-a196-390026beddc8,41,12,0,22,41,6,1,22100,36,False,0,1,1,0
110596,2fc2232e-2371-4067-ad19-241626a521cf,72,11,0,22,62,3,0,22200,35,False,0,0,0,0
110827,1aa18e69-4a0f-4be6-93b9-194592b3caaf,0,11,1,22,71,3,0,32100,36,False,0,0,0,0
111790,147607c1-f815-41b0-8048-c39cec3648d1,0,12,0,20,41,5,1,5120,35,False,0,0,0,0
113779,c6d69a5c-50e0-4923-b9e6-bfef82997cf7,61,12,1,22,52,6,1,52100,33,False,0,0,0,0
115649,7b1553d8-7be3-4937-a35b-3d16b497af0d,0,13,0,22,73,8,0,1220,35,False,0,0,1,1
115236,33e48f9a-9ff0-4b1c-a9d5-b9dd45ea509d,41,13,0,20,12,7,1,7110,34,False,0,0,0,2
108862,a283e473-2a60-4d59-afdb-ff0051e958c0,0,11,0,22,22,8,1,1110,33,False,0,0,0,1
114029,3c0d2425-0552-4cb3-9fa0-4f064693ddb9,12,13,1,21,12,3,1,7320,36,False,0,1,0,1
112386,a82d6eca-442f-411b-995a-dced2b60e7ef,52,12,0,22,51,1,1,62200,31,False,0,0,0,0
113894,79e0b8ce-aae2-4e8d-af12-6d7786f7090a,0,12,1,22,52,5,0,61200,31,False,0,1,0,0
109873,358df8de-badc-4caf-9506-fc5e48698b44,0,11,1,21,74,1,0,3220,31,False,0,0,0,2
108373,70a36716-e700-4aac-b863-b1ae058b2126,0,10,1,21,12,2,0,2220,34,False,0,0,0,0
114181,7caa9d2a-aa26-4716-a222-4a270ba7804e,42,13,0,20,22,1,1,7110,36,False,0,0,0,0
114603,22624689-0da0-475a-95c8-56df6831c191,21,13,0,20,31,8,1,1120,36,False,0,0,0,0
112067,48f63a3a-225d-46c5-bb27-8ad0be20b1cd,0,12,1,22,52,2,1,5210,36,False,0,1,0,0
113270,bdfe6e37-3397-4e37-81c9-c7f3b2e99ec0,0,12,1,20,21,6,0,41100,33,False,0,0,0,0
112719,61a572a0-931e-43f4-93d5-007e97027924,71,12,0,21,31,7,1,51200,32,False,0,0,0,1
106423,acc0ce6c-ee88-4c45-bd1e-a29cb2f3fc52,42,10,0,20,72,4,0,12100,31,False,0,0,0,0
106282,f3209ecc-6b0a-4736-872b-38f71d667e4a,21,10,0,22,22,4,0,6210,33,False,0,0,0,2
115994,0f40e9cb-6508-4c49-a148-5285e2557127,73,13,0,21,73,5,0,72200,34,False,0,1,0,2
112357,fb058454-b947-4893-9d9f-b702232432fc,51,12,1,20,51,7,0,7320,31,False,0,1,0,0
110658,e88f5b0e-c937-4237-b8bd-1ff5a307ad1c,51,11,0,21,12,4,0,41200,34,False,0,0,0,0
110689,ff0ad641-f373-4cbc-bdfa-93c687aa7172,0,11,1,22,52,3,1,31200,35,False,0,0,0,0
113594,9f7d25fa-c6f1-4d36-961d-6054d1c4075b,62,12,1,20,51,6,0,51200,36,False,0,0,0,0
111808,ec2460e7-cac4-4140-805f-0c8361d4fc15,22,12,0,20,32,5,1,5110,31,False,0,0,0,0
115752,79b320ef-129b-4b2c-be53-73ae145f399f,74,13,1,21,71,8,0,1220,33,False,0,0,0,0
110468,f669cedb-8320-4964-8bdf-745e44a255b7,0,11,0,22,41,3,0,5220,31,False,0,0,0,0
106663,5d51c9f0-f9e5-4574-aa3d-935ac1332320,0,10,0,20,62,5,0,71100,34,False,0,0,0,0
113602,2c932110-46e8-4296-832e-8aec27012eff,0,12,1,22,51,5,0,51200,34,False,0,0,1,0
110215,04f7374c-90f7-4f7c-a1e1-70a671938890,41,11,1,21,32,6,1,3110,33,False,0,0,0,0
106273,77cd893c-55e1-444a-a7eb-af3f10bef76a,21,10,1,22,22,3,1,42100,33,False,0,0,0,1
107865,d0b8b116-ca4c-4045-b8fc-83775ee779ba,42,10,1,21,41,1,0,22100,31,False,0,0,0,0
107476,02933f8f-2730-483e-b43c-1b5ea1f99fe2,22,10,0,21,22,1,1,72100,35,False,0,1,0,0
109341,cd2ac038-9b1e-4507-b7b4-2836bd4f8dad,0,11,1,21,42,7,1,11100,35,False,0,0,0,2
107134,6a8d0039-7435-404a-95e9-35ccfdbb026b,41,10,1,20,73,1,1,62100,33,False,0,0,0,0
109558,d075d12e-de9d-4b8b-8dea-7ea405b54a4b,0,11,0,21,32,8,0,1120,30,False,0,0,0,0
110675,e7a7db5e-8832-41bf-aeab-f3a065cc5702,11,11,1,22,51,3,0,22200,34,False,0,0,0,0
106419,f87b914c-fb27-4954-b927-547dbec965e4,62,10,1,20,41,7,0,12200,31,False,0,0,0,0
108408,0aa8b7e2-ff67-4724-908e-071e061cdc87,0,10,1,21,21,1,0,22100,34,False,0,0,1,0
115901,060e7b46-18cf-4588-ba72-1832c5c65b32,71,13,1,21,74,1,1,7220,34,False,0,0,0,2
111396,4fc5bc63-42bc-41b3-904d-7f81ef931d13,0,12,1,22,61,6,0,32200,36,False,0,0,0,0
108586,885be681-5da1-4429-92ed-a32f65df9958,22,10,0,22,22,1,1,21100,32,False,0,1,1,0
110198,47465d7e-e287-44da-b4ce-40fb83c5106f,31,11,0,21,42,1,1,32100,35,False,0,0,0,0
109629,0151353b-ee19-4e03-9534-0ba5b54c8962,72,11,0,20,12,6,1,31100,34,False,0,0,0,0
115969,8283a3bf-5678-48e9-8bd2-7a29fecb3f13,0,13,1,20,73,4,1,62200,35,False,0,0,0,0
108005,f4818c3b-856c-4b77-b005-f022b61f8369,11,10,1,22,22,5,1,2220,36,False,0,0,0,0
110025,414d2e0c-d4ee-4d62-b668-b7663a23c532,0,11,0,20,31,8,0,3110,32,False,0,0,0,0
107097,7fe65f33-6ea3-46d7-81a3-1dfcc4e8dfc6,41,10,1,22,42,2,1,7110,31,False,0,0,0,0
108584,992445dd-2628-4a2f-8ed5-f06a2b5d8198,0,10,0,20,11,2,0,12100,35,False,0,0,0,2
113283,1b39758c-8f6d-4054-a9f8-321f7592a907,0,12,1,21,32,6,0,42100,32,False,0,0,0,0
113119,8da286f9-ea72-4059-82ab-c5dca5a03ec5,0,12,1,21,73,7,1,1110,33,False,0,0,0,0
108236,f59f03d7-4798-4866-a76b-2a10e74c99c9,0,10,0,20,21,8,0,12100,33,False,0,0,0,0
106514,416964cd-63c8-4fa6-9daa-0949c47c33ff,0,10,0,20,61,5,1,11100,36,False,0,0,0,0
108009,f2b638d5-f96e-497f-9260-2213dfe5340b,11,10,1,21,21,5,0,22100,36,False,0,0,0,2
106281,168543b8-ddf1-40ac-8084-503d1b094c6c,0,10,1,22,22,7,1,32100,32,False,0,0,0,0
110388,277ad37d-867f-47dd-8938-2ba3bbc779df,42,11,1,21,32,4,1,2110,35,False,0,0,1,0
114485,9c67f104-2ba0-4544-a54b-74bd0d285ad4,72,13,1,20,74,4,0,2210,33,False,0,0,0,0
108546,4dae8d36-f80c-463c-bb8e-3cfb3a57ccbe,22,10,0,22,11,2,1,12200,32,False,0,0,0,1
112932,75761cf2-1b36-4543-a0dc-5a3b7fcc739a,42,12,1,20,71,2,1,42100,33,False,0,0,0,0
109163,418a6300-d315-46af-9163-3aa364a90140,22,11,0,22,52,3,0,1110,36,False,0,0,0,0
109531,b171ec41-22dc-4e74-961e-2cf50ffecacb,32,11,0,20,31,6,1,2110,32,False,0,0,0,1
112417,4163c313-e4e1-4cfd-a102-ba1f29b9593e,61,12,1,21,52,7,1,1120,35,False,0,0,0,0
111479,a62a73f9-0660-44a7-8b18-2f32e9f2f0c9,51,12,0,20,51,5,1,11200,35,False,0,1,0,0
114057,b5695f0d-b213-494c-9fdd-384b85acbeb3,0,13,1,21,31,1,1,62100,31,False,0,0,0,0
107749,d7a032de-c173-42be-b143-d8d31aca1fe1,0,10,1,22,41,1,1,2210,32,False,0,0,0,1
115090,d5eda4a3-c10e-4454-a77b-830ded26c1e4,62,13,0,21,41,6,1,41200,33,False,0,0,0,0
112218,a0cb8329-a9ff-4f41-aa71-edcc4e7676a3,0,12,1,21,51,7,0,61200,33,False,0,0,0,1
110964,b332d1cd-929c-4e52-b503-6cc77f40ce50,0,11,1,21,41,3,1,41100,34,False,0,1,1,0
110635,5f5d5d11-282e-4d48-a3f5-b54108166df5,74,11,1,20,71,4,1,4210,30,False,0,0,1,0
114107,c6a9a660-92d9-4163-ab53-ff89113e7a9d,51,13,0,21,11,6,1,72100,35,False,0,0,0,2
106899,5f4d798c-d705-4ca7-9f70-414aab01afe8,0,10,1,21,31,7,0,51200,36,False,0,0,1,0
111051,225cedf5-de96-4d9b-bf32-a6bebb1d3f33,32,11,1,21,42,3,0,42100,30,False,0,0,0,0
106240,41aec3de-878c-4caa-94bc-efac3bfbcda3,21,10,0,20,22,5,1,3110,33,False,0,0,0,0
116041,bbdfaa73-4513-48e9-83a6-a0d7f6127d5b,71,13,0,20,71,2,1,72200,33,False,0,1,0,0
107128,6a9636ad-d670-4d9e-8410-acae583dd6ef,41,10,0,21,71,1,1,71200,30,False,0,0,0,0
115769,d6860f43-3198-4993-8e06-369f5e9822b1,0,13,0,21,73,7,1,42100,35,False,0,0,0,0
112342,a2956cea-cd4c-4a66-b7f9-3773d86d8e6c,0,12,1,21,51,4,1,62100,33,False,0,1,0,0
106381,4afecf72-28aa-4a75-b526-caf400765b75,51,10,0,22,74,8,1,2210,30,False,0,0,0,0
111197,8c6376b9-2e32-4cec-9fb2-aa97f46ca8fa,0,11,0,21,31,4,1,4120,30,False,0,1,0,0
110295,82dc617b-b1e2-435d-a0d0-666665c12cc6,0,11,1,21,41,3,1,6220,31,False,0,1,1,0
110211,c2ac3e20-8f2a-4636-92d4-715c973615cf,41,11,0,20,32,7,1,32200,36,False,0,0,0,0
109258,235307af-055b-4087-8f61-eaaebe940431,0,11,1,20,73,4,1,1210,35,False,0,0,1,2
109213,fbfbd106-4990-4bc7-ad12-0fbab27b22c1,72,11,1,20,73,4,0,2110,32,False,0,0,0,0
106397,3890ffc3-be0a-4171-a2ea-08b9fb96a160,0,10,1,22,73,3,1,1210,32,False,0,0,0,2
111301,49dfe8b1-5fbb-4765-9773-bab23411b8c1,0,12,0,22,61,5,1,7120,35,False,0,1,0,0
109985,1960b59e-01d5-47ad-8f66-1dfe15b78204,41,11,0,22,41,1,1,41100,35,False,0,1,0,1
112603,399eb41e-59ad-45e5-9515-1170075d099b,12,12,1,22,73,1,0,52100,32,False,0,0,0,0
111596,d817fbb1-0dae-404d-acbf-06cb0b168ed5,51,12,1,21,62,6,0,73200,34,False,0,0,1,0
113953,35578670-102b-4a2b-a0da-4be9b4ae7fc3,0,13,0,20,21,1,1,71100,33,False,0,1,0,0
107295,44cc764f-8293-48f8-a340-72d1494d0556,0,10,0,22,22,2,1,4120,34,False,0,0,0,0
110186,ff00d251-26b5-4b40-9812-17b8c00ab8c4,0,11,0,20,41,8,1,4110,31,False,0,1,0,2
108895,28ad5c85-5eb3-42a2-ae78-6315b51d510b,11,11,0,21,61,1,0,7110,32,False,0,0,0,0
115865,d83d11a6-791d-45fc-8501-16ff48b0bf9a,72,13,1,20,72,6,1,7310,32,False,0,1,0,0
106064,b7507f6f-42b9-403f-9bcc-ae410d87309d,0,10,1,22,11,8,1,62200,30,False,0,0,0,0
115983,aaeeae74-475c-48d9-98e9-9651fb6f7e3f,73,13,0,20,74,5,1,62200,30,False,0,0,1,0
113163,fa3b4570-52e4-4585-98d6-125631633922,0,12,0,22,73,4,0,62100,34,False,0,0,0,0
115421,cc48eb5b-052b-459a-8a25-6a67a94e06ee,0,13,1,20,41,7,1,71200,33,False,0,0,0,0
109567,be989f2d-4213-44e3-ab3b-78d2a1942882,0,11,1,22,42,8,1,7320,35,False,0,0,0,0
114475,24f885ed-f44e-4519-b2a6-8b406bc0c142,0,13,1,21,74,5,0,5220,36,False,0,1,0,0
114309,839b477e-a3fb-4867-a344-fe8604074a05,0,13,1,22,72,5,0,3220,36,False,0,0,0,2
106370,0015cdcd-d321-4270-8d8a-b64839bcea39,74,10,0,20,42,3,0,2220,36,False,0,0,0,0
111252,e9070f56-7677-4e14-a707-552ae83eac2b,0,11,0,20,32,4,1,41100,36,False,0,0,0,0
109736,d4cdad16-821f-4e4a-a929-c70f196c32a4,0,11,1,22,12,1,0,31100,32,False,0,0,0,2
114626,f99727ab-3d2f-4757-9a1d-3200d8d172c7,0,13,1,21,32,7,1,11100,34,False,0,0,0,0
112826,52037396-07a5-432c-83f4-bbb660034da4,0,12,1,20,32,7,0,5210,30,False,0,0,1,0
114759,b7bb1631-999e-4df0-b5d9-8884b5811c6a,41,13,0,22,12,7,1,3210,30,False,0,0,1,2
113626,e9a7b9a1-636c-4911-85c4-9d301c00f69a,62,12,1,22,62,5,1,52200,36,False,0,1,1,0
115350,aa4d5838-4465-4db8-9af6-f1d0cf0a5825,0,13,0,21,12,7,0,6220,35,False,0,0,0,0
114219,00f9b918-3f54-4756-b703-9b678bce05bd,0,13,0,20,41,1,1,62200,34,False,0,0,0,0
106164,3cf105c6-247f-4b3c-86b5-d2ffe64a9172,0,10,1,22,22,7,1,5110,34,False,0,0,0,0
110167,634bba91-ad1c-45c8-96de-97e0eec22507,42,11,1,21,42,2,0,3220,31,False,0,1,0,0
107810,b5ed59b2-0014-4727-8894-f337120f54e3,0,10,0,21,62,2,1,2210,34,False,0,0,0,0
109361,7abf33bb-caa0-48ee-a7e8-1e15c97bce89,0,11,0,22,41,6,1,72200,36,False,0,0,0,0
111148,4eefd011-8089-4600-a72c-4254251b8d13,0,11,1,20,41,4,0,4110,36,False,0,0,0,2
106298,9cc94d9b-694e-4308-95c1-18a4f4690721,0,10,1,20,22,4,0,5210,31,False,0,0,0,0
116355,049c02dc-fd2a-4c53-adf6-10486cf7448b,0,13,0,21,71,8,1,72100,31,False,0,0,0,0
112379,92128a6a-8dd9-43fc-b938-483abae2edbf,0,12,1,21,62,7,0,4120,34,False,1,0,0,2
115073,03317016-d5df-426b-96ce-fb08550f4c9b,0,13,0,22,11,4,1,2120,31,False,0,1,1,1
112465,5dcfe530-6440-4850-90cd-73f201016d4a,52,12,1,20,52,2,1,31200,30,False,0,1,0,0
106127,01392352-4c15-4c2a-8029-75aba446ebaa,22,10,0,22,11,7,1,42100,31,False,0,0,0,0
107139,f667fe27-b564-4293-b361-629ce3c89d25,42,10,0,22,41,2,0,6110,31,False,0,0,0,2
115795,0c56b142-54d4-4f8a-8fe3-ca0701f3a6ae,73,13,1,21,72,7,1,31200,34,False,0,0,0,0
112633,c87c7158-7e1f-485c-b815-f4cd71cb9697,12,12,1,21,72,7,0,5120,35,False,0,0,0,2
106618,c2b6408c-5a56-482f-9349-bb23ee2f6153,0,10,0,20,72,5,0,12100,32,False,0,0,0,2
115301,92d0a796-6885-4e49-be38-79d1759e1fcb,0,13,0,20,51,8,1,7310,31,False,0,0,0,2
111720,1b83ac57-e676-4a21-bb6b-0605e1877bde,0,12,0,21,41,6,1,61200,32,False,0,0,0,0
106738,bae4daec-0d95-4b75-b15c-ec78a375f0ff,0,10,0,20,73,7,0,4210,35,False,0,0,0,0
108852,4dcba8ee-c2a3-41a5-aa08-40bd67c9e368,51,11,0,22,74,6,1,2110,32,False,0,0,1,0
109081,c595a587-2455-4d8d-8688-302eb1cffe93,0,11,1,21,71,4,1,73100,34,False,0,0,0,0
114874,1f5870e9-3892-4b8c-b15d-3d8fd73de81d,21,13,1,22,41,7,0,31100,33,False,0,0,0,0
111582,6fb0e9c0-cd0b-405d-b1a5-8b306ed0c56a,52,12,0,20,51,5,0,71200,31,False,0,0,0,0
108907,97c58ff6-196d-4df6-9574-9274430d4f8f,21,11,1,21,74,8,1,51200,30,False,0,0,0,2
115940,66ae1255-e437-43a2-b2f5-8af8487c8320,72,13,1,20,71,2,1,7210,32,False,0,0,0,0
116199,5e54139a-fa24-4e42-9c5a-fe19fd1f8c72,72,13,0,22,73,7,0,7220,36,False,0,0,1,2
109176,2ba0ba75-41be-4930-816d-df3ef991597d,11,11,0,21,22,4,0,4220,35,False,0,0,0,0
111121,6da79969-a79d-4029-b6e1-632ea835f27d,32,11,1,21,41,3,1,4110,36,False,0,0,0,0
109022,a39015cb-8d71-42ab-a3e7-5d3dffe16fd8,0,11,1,20,73,4,1,7320,30,False,0,0,0,0
114855,6b9da5ce-4042-484c-9b9a-7495d97d1082,51,13,0,21,52,8,1,12200,31,False,0,0,0,0
108787,b1a07d01-0447-4f24-894b-faccb98b6c0c,52,11,1,21,11,1,0,5110,34,False,0,0,0,0
112134,a133af17-2e23-4bc2-984d-813c490abf89,51,12,1,20,61,3,1,51100,35,False,0,0,0,0
112917,d8868a99-3422-490e-b83c-7c186a5c656c,0,12,0,20,11,8,0,31100,34,False,0,0,0,0
115335,e18044fb-8709-40ee-8bab-3276ceb1d596,61,13,1,20,11,7,0,7210,32,False,0,0,1,0
106859,a32711ef-4db7-4697-9111-1526866fb3ab,52,10,1,21,51,4,0,61100,35,False,0,0,0,0
115928,aaed5cd1-5215-4834-a584-2df351cbaac1,72,13,0,20,74,2,0,72200,35,False,0,0,0,0
106935,98ee3276-a3e3-4783-bb0a-48f802211066,52,10,1,21,42,4,0,62100,35,False,0,0,0,2
115160,4433c66b-c51a-4630-a6bb-2967067cae50,0,13,0,21,32,4,1,51200,31,False,0,0,0,0
111659,38a3fc2d-d36b-4375-96e4-d597e529af35,22,12,0,22,11,5,1,51100,34,False,0,0,1,2
113416,47c20b93-a197-4cd1-a341-ffd10211175f,0,12,1,22,22,5,0,2220,32,False,0,0,0,0
114548,532772b2-57c2-45a1-86a6-ee2fd7f285d1,72,13,0,20,72,5,1,11200,34,False,0,1,0,0
109972,84ccb12a-41a2-489c-8ba9-01abc1cf0d15,0,11,0,21,32,8,1,32200,32,False,0,0,0,0
113111,64c380bd-f8e8-434c-8f9e-a90724366485,0,12,0,20,32,7,1,31200,33,False,0,0,1,0
110335,566f80d3-5a1f-4804-8765-f1436be5a3f4,0,11,0,20,32,3,0,2220,36,False,0,1,0,0
107848,e8630796-6183-4d77-b90f-b33e1922a408,51,10,0,22,73,1,0,1110,33,False,0,0,0,0
107581,8ac410e1-f73c-483d-a639-a17cc7f0ce72,12,10,1,22,12,1,0,51100,33,False,0,1,0,2
114085,e4b7bf48-392b-4de5-9998-5bd28ef805b6,21,13,0,21,22,1,0,7120,34,False,0,0,0,0
108501,14f065e1-4a46-4d11-8756-9db03a9e231a,12,10,0,21,21,2,0,1120,35,False,0,0,1,0
106157,904ef98a-f29c-4221-92e1-af8cea6e3c56,0,10,1,21,21,3,1,31200,31,False,0,0,0,2
107384,d3c39f6b-5962-4c1a-9ee2-a88d8901e009,22,10,0,22,21,2,0,71200,35,False,0,0,0,0
110912,7291d6dc-741b-4e94-a009-6a24d2f78756,31,11,0,20,31,3,0,31200,33,False,0,1,0,0
106432,a7c8a990-183e-4785-9015-ec915373ddb5,71,10,1,22,73,3,1,11200,34,False,0,0,0,0
107673,cbbf4ddd-21e3-4427-8f4a-aa323198e2a8,72,10,1,20,31,1,0,11100,31,False,0,0,0,2
112833,d289c321-97d2-494f-8305-d9567be1ea9e,0,12,1,22,32,3,1,42200,30,False,0,0,0,0
111896,8984c3a8-fecf-4e78-98ee-a916318135db,32,12,0,20,32,5,1,6210,33,False,0,1,1,0
107853,571bf548-f39f-4fe5-9ad8-f6e6111fbea2,0,10,0,20,71,2,1,2220,30,False,0,0,1,0
111891,28514b2c-8d74-462f-ba75-ffe5a6497a00,0,12,0,22,22,5,1,61100,33,False,0,0,1,2
114324,e82e36f3-89f5-4605-9263-5cc5be16451e,0,13,1,22,71,3,0,52100,31,False,0,0,0,0
110054,13bd5f9a-6b37-4410-9fc9-4f4a6da661d3,0,11,0,22,31,6,1,4120,30,False,0,1,0,0
112085,4e12fcb0-30e8-4562-9123-1a69cdc3d150,0,12,0,22,51,1,1,52100,33,False,0,1,0,0
114545,cadd8a5d-88e6-4c04-a2ba-ac7d39c2e667,0,13,1,20,71,1,0,51200,35,False,0,1,1,0
109902,387efeb8-b574-40cc-a8cb-1049e9a08771,51,11,1,20,12,7,0,31100,35,False,0,0,0,0
114734,e3464b05-1a36-4e11-9a90-1cedff333228,0,13,1,20,21,8,1,4110,33,False,0,0,0,0
107438,575e8399-b405-49ae-a98d-ad323d90b4f4,0,10,0,22,22,2,0,73200,35,False,0,0,0,2
114156,58ba34d4-f6c7-4e0d-9305-3f046b31a731,0,13,1,21,12,3,0,71100,31,False,0,0,0,0
116283,35bb6c8e-f9bc-4b68-9a27-16a08bee4d1b,74,13,0,22,73,8,1,73200,33,False,0,0,0,0
113242,21180c6c-f831-4fea-b535-2b507b71aaf5,0,12,0,20,22,5,1,11200,36,False,0,1,1,0
116556,ec15c7ec-5e09-4c78-82d0-884d196cd039,0,13,0,21,73,7,0,7210,33,False,0,1,0,0
111760,0ae11813-4b4e-42f8-baf1-fac48121e8df,0,12,1,22,32,6,0,4220,30,False,0,0,1,0
106904,f16fa2d7-1643-4c42-92df-f53a0190f84f,0,10,1,22,74,8,1,71200,36,False,0,0,0,0
113760,42cb8592-d644-4e84-8180-fe1663cbf491,61,12,0,22,51,5,0,6110,30,False,0,0,0,0
112818,4791373f-00de-4782-9094-343654655ffe,0,12,0,22,71,1,0,52100,35,False,0,0,0,0
109579,74143b21-22e7-4f61-a0c8-8d95d42dea37,41,11,1,22,42,5,0,71200,34,False,0,0,0,0
111088,2649b515-edd1-498f-9daa-9a6c7d3e6b95,41,11,1,21,31,3,0,4110,31,False,0,0,0,2
116365,f3ed0e1b-0b84-4ab1-b84b-1f23be7b89d2,0,13,0,20,72,7,1,7120,35,False,0,0,1,0
115516,1ae3b2c7-bb4b-4619-8ecc-4f45fc10a0ce,21,13,1,20,42,7,1,71100,36,False,0,0,1,2
112537,6b20accd-02b9-4aab-878c-c923fde9d74b,51,12,0,20,52,7,0,41200,34,False,0,0,0,0
110766,7ad82912-ae66-46c8-ae98-cac95b82c84f,73,11,0,22,72,3,1,3220,30,False,0,0,0,0
115694,71ad449c-69f9-4011-99c8-b7854b954419,73,13,1,22,73,7,1,2210,33,False,0,1,0,0
111592,743e395a-6b57-4156-981b-9c1d23aa54cc,0,12,0,21,52,6,0,21100,34,False,0,0,1,2
114239,540133bb-0906-498d-a4d0-c652358bf91a,0,13,1,20,11,4,1,73200,32,False,0,0,0,2
109177,3e49011b-db11-49c8-890b-f8eb1ff2a388,0,11,1,22,61,3,0,71200,31,False,0,0,0,2
111448,623f3f6d-13f8-4021-9ada-23189ec2b409,52,12,1,21,52,6,0,72200,35,False,0,1,0,0
114157,2d100911-65ff-4712-9c23-3658613b4657,0,13,1,21,61,4,1,7110,30,False,0,0,0,1
110955,fce6851d-053f-4ad1-9009-c34bf979435d,0,11,0,21,42,4,1,3220,36,False,0,0,0,0
106447,490db790-6897-45fe-803f-ff8bafd791e2,52,10,0,21,62,7,0,1120,31,False,0,0,0,0
109433,341c46cc-848b-48df-bef7-9d06d5dd15a6,42,11,1,22,32,2,1,12200,33,False,0,0,0,2
114824,d45883d0-ea45-4357-aff1-5cfc3f63be15,22,13,1,21,32,7,1,2110,35,False,0,0,0,0
116209,089b2dbf-930e-4441-af93-e8d1583a94c7,0,13,1,20,74,7,1,71100,30,False,0,0,0,0
108826,cdb9bb33-aa2d-4646-9f8f-a8149dbe2394,0,11,0,21,12,6,0,4220,35,False,0,0,0,0
115143,3b7ed29b-c00c-43fe-87b3-4c0c7539e4a0,52,13,0,22,61,4,1,5220,30,False,0,0,0,0
110294,6fb42e0f-236e-445b-a939-cd4c8002b197,41,11,1,22,41,4,1,11100,35,False,0,1,0,0
115749,f1e0a2c3-9ac3-4c2c-bce1-15ce2359dfe4,71,13,0,22,71,8,1,42100,36,False,0,1,1,1
109614,f2e04d35-0de6-4bd5-ba6e-f83abc4a478b,11,11,0,22,12,2,1,4110,36,False,0,0,0,1
111562,2c29b285-8f5d-45f5-88e5-fc970c5eaba9,0,12,0,20,62,5,1,31100,36,False,0,0,0,0
108187,147aee30-02f7-4add-ac94-f07605acbc64,12,10,1,22,11,3,0,12200,31,False,0,0,0,0
111108,974c275d-256e-428d-b603-a66277108bf7,0,11,1,21,41,3,0,32200,32,False,0,1,0,0
113734,3349cc66-683d-4c02-94c7-16bca5bbdd3e,0,12,0,22,62,5,0,5120,30,False,0,0,1,0
111811,17671dd6-6d72-4be3-80ea-b34880990458,22,12,1,22,21,5,1,6210,35,False,0,0,0,0
112747,c616608d-ac19-497d-8f9b-db000246cdf4,0,12,1,20,72,7,1,52200,30,False,0,0,0,2
112494,a4c4931c-c13f-497f-a6a8-5fb2dc4dc655,0,12,1,22,62,7,0,71100,36,False,0,1,0,2
109239,f89980a3-684a-49bb-ba02-f6965013b17a,71,11,1,20,52,3,1,71200,32,False,0,0,0,0
113648,33c1ff1a-5943-478c-86bb-a695cd6c558c,52,12,0,21,61,5,0,52200,34,False,0,0,0,0
109074,f0aa9e22-f688-4fef-a40d-7e570ebb1f0b,0,11,0,22,21,4,1,61200,34,False,0,0,0,1
108872,7d948402-ccfc-4dbe-b55a-81c6bd24ff81,0,11,0,20,62,8,0,73100,30,False,0,0,0,1
108873,e17cf871-d178-4322-90c2-d10cf63012da,22,11,0,21,72,2,0,22100,35,False,0,0,0,0
110303,d55eef46-6370-412e-b226-7422c5d91974,0,11,0,20,32,4,0,1220,36,False,0,1,0,0
111874,07d0d640-0aa7-4855-a7f5-ba669a39d5bb,0,12,1,22,22,5,0,6120,31,False,1,0,1,2
110640,c8ab37e1-3ffa-44a0-8cae-9ab1a519ce06,74,11,0,21,72,4,1,31200,30,False,0,0,1,0
114292,44fd3853-227a-4244-be5e-d451d81cdb21,0,13,0,20,71,6,1,3110,34,False,1,0,0,0
113106,d7d0dd79-5f64-45d8-805d-0af1b568bc87,0,12,1,20,31,1,1,4120,32,False,0,0,1,0
